customer_id,total_purchases,total_quantity,total_price,avg_order_value,purchase_frequency,profit_margin,customer_value,churn_rate,cltv_f,segment,Category
18329,3,9,12743,4247,0.00006,1274.3000000000002,0.25482,0.32792,990.2327579897537,1,Category A
17445,4,15,12743,3185,0.00008,1274.3000000000002,0.2548,0.32792,990.1550378141013,1,Category A
22858,4,15,12742,3185,0.00008,1274.2,0.2548,0.32792,990.0773359355942,1,Category A
18755,4,9,12741,3185,0.00008,1274.1000000000001,0.2548,0.32792,989.9996340570873,1,Category A
16788,3,12,12739,4246,0.00006,1273.9,0.25476,0.32792,989.6888387411565,1,Category A
38191,3,9,12738,4246,0.00006,1273.8000000000002,0.25476,0.32792,989.6111490607467,1,Category A
12634,4,9,12739,3184,0.00008,1273.9,0.25472,0.32792,989.5334471822397,1,Category A
42363,4,17,12738,3184,0.00008,1273.8000000000002,0.25472,0.32792,989.455769699927,1,Category A
4967,4,5,12736,3184,0.00008,1273.6000000000001,0.25472,0.32792,989.3004147353015,1,Category A
33029,5,10,12736,2547,0.0001,1273.6000000000001,0.25470000000000004,0.32792,989.2227372529888,1,Category A
20818,4,14,12735,3183,0.00008,1273.5,0.25464000000000003,0.32792,988.9120517199318,1,Category A
1501,3,9,12734,4244,0.00006,1273.4,0.25464000000000003,0.32792,988.8343986338134,1,Category A
5328,4,10,12733,3183,0.00008,1273.3000000000002,0.25464000000000003,0.32792,988.7567455476949,1,Category A
42935,4,11,12732,3183,0.00008,1273.2,0.25464000000000003,0.32792,988.6790924615761,1,Category A
32634,5,13,12731,2546,0.0001,1273.1000000000001,0.2546,0.32792,988.4461454013174,1,Category A
12846,3,6,12731,4243,0.00006,1273.1000000000001,0.25458000000000003,0.32792,988.3684984142476,1,Category A
4740,4,11,12731,3182,0.00008,1273.1000000000001,0.25456,0.32792,988.2908514271776,1,Category A
7927,4,12,12729,3182,0.00008,1272.9,0.25456,0.32792,988.1355940473288,1,Category A
10856,4,14,12728,3182,0.00008,1272.8000000000002,0.25456,0.32792,988.0579653574046,1,Category A
402,3,8,12728,4242,0.00006,1272.8000000000002,0.25452,0.32792,987.9027079775558,1,Category A
37133,5,18,12729,2545,0.0001,1272.9,0.2545,0.32792,987.9026896804099,1,Category A
47660,5,13,12729,2545,0.0001,1272.9,0.2545,0.32792,987.9026896804099,1,Category A
31905,3,6,12726,4242,0.00006,1272.6000000000001,0.25452,0.32792,987.7474749939013,1,Category A
23147,4,10,12725,3181,0.00008,1272.5,0.25448000000000004,0.32792,987.5146377165164,1,Category A
34013,3,10,12725,4241,0.00006,1272.5,0.25446,0.32792,987.4370273237375,1,Category A
21711,3,9,12723,4241,0.00006,1272.3000000000002,0.25446,0.32792,987.2818309343745,1,Category A
39200,3,8,12723,4241,0.00006,1272.3000000000002,0.25446,0.32792,987.2818309343745,1,Category A
17248,3,8,12721,4240,0.00006,1272.1000000000001,0.2544,0.32792,986.8938765552576,1,Category A
22814,4,7,12721,3180,0.00008,1272.1000000000001,0.2544,0.32792,986.8938765552576,1,Category A
25806,3,9,12720,4240,0.00006,1272,0.2544,0.32792,986.8162966577215,1,Category A
48565,4,13,12720,3180,0.00008,1272,0.2544,0.32792,986.8162966577215,1,Category A
29355,4,15,12718,3179,0.00008,1271.8000000000002,0.25432000000000005,0.32792,986.3508660648943,1,Category A
12860,5,12,12719,2543,0.0001,1271.9,0.2543,0.32792,986.3508477677484,1,Category A
26411,5,13,12719,2543,0.0001,1271.9,0.2543,0.32792,986.3508477677484,1,Category A
43240,6,21,12717,2119,0.00012,1271.7,0.25428,0.32792,986.1181873627714,1,Category A
44433,4,10,12715,3178,0.00008,1271.5,0.25424,0.32792,985.8080019516956,1,Category A
28550,4,14,12714,3178,0.00008,1271.4,0.25424,0.32792,985.7304708465481,1,Category A
6436,3,7,12713,4237,0.00006,1271.3000000000002,0.25422,0.32792,985.5754025372045,1,Category A
37241,5,14,12712,2542,0.0001,1271.2,0.25420000000000004,0.32792,985.4203464259579,1,Category A
6686,3,10,12710,4236,0.00006,1271,0.25416,0.32792,985.1102707977556,1,Category A
28677,3,9,12710,4236,0.00006,1271,0.25416,0.32792,985.1102707977556,1,Category A
11014,4,6,12709,3177,0.00008,1270.9,0.25416,0.32792,985.0327640888022,1,Category A
18547,3,11,12707,4235,0.00006,1270.7,0.2541,0.32792,984.6452488411809,1,Category A
2868,4,7,12706,3176,0.00008,1270.6000000000001,0.25408000000000003,0.32792,984.4902659185169,1,Category A
19673,4,12,12706,3176,0.00008,1270.6000000000001,0.25408000000000003,0.32792,984.4902659185169,1,Category A
21136,4,13,12706,3176,0.00008,1270.6000000000001,0.25408000000000003,0.32792,984.4902659185169,1,Category A
12692,4,9,12705,3176,0.00008,1270.5,0.25408000000000003,0.32792,984.4127836057576,1,Category A
10943,3,7,12704,4234,0.00006,1270.4,0.25404,0.32792,984.18033666748,1,Category A
44866,6,15,12704,2117,0.00012,1270.4,0.25404,0.32792,984.18033666748,1,Category A
4517,3,11,12703,4234,0.00006,1270.3000000000002,0.25404,0.32792,984.1028665528179,1,Category A
49336,4,13,12703,3175,0.00008,1270.3000000000002,0.254,0.32792,983.9479141253967,1,Category A
7903,5,16,12702,2540,0.0001,1270.2,0.254,0.32792,983.8704562088315,1,Category A
16768,4,13,12701,3175,0.00008,1270.1000000000001,0.254,0.32792,983.7929982922666,1,Category A
44577,4,12,12700,3175,0.00008,1270,0.254,0.32792,983.7155403757014,1,Category A
1607,3,9,12701,4233,0.00006,1270.1000000000001,0.25398,0.32792,983.7155342766529,1,Category A
49460,3,10,12701,4233,0.00006,1270.1000000000001,0.25398,0.32792,983.7155342766529,1,Category A
41980,4,12,12698,3174,0.00008,1269.8000000000002,0.25392000000000003,0.32792,983.2508416687,1,Category A
2020,3,8,12698,4232,0.00006,1269.8000000000002,0.25392,0.32792,983.2508416686998,1,Category A
2380,5,23,12698,2539,0.0001,1269.8000000000002,0.2539,0.32792,983.173395950232,1,Category A
10382,4,13,12696,3174,0.00008,1269.6000000000001,0.25392000000000003,0.32792,983.0959746279583,1,Category A
147,5,15,12695,2539,0.0001,1269.5,0.2539,0.32792,982.9411136862651,1,Category A
7805,3,11,12695,4231,0.00006,1269.5,0.25386000000000003,0.32792,982.7862588436205,1,Category A
14305,3,13,12693,4231,0.00006,1269.3000000000002,0.25386000000000003,0.32792,982.6314283971703,1,Category A
25477,8,17,12695,1586,0.00016,1269.5,0.25376000000000004,0.32792,982.3991217370092,1,Category A
47769,6,20,12692,2115,0.00012,1269.2,0.2538,0.32792,982.3217858014151,1,Category A
10198,3,11,12691,4230,0.00006,1269.1000000000001,0.2538,0.32792,982.2443888753356,1,Category A
25094,5,12,12691,2538,0.0001,1269.1000000000001,0.2538,0.32792,982.2443888753356,1,Category A
27939,3,13,12691,4230,0.00006,1269.1000000000001,0.2538,0.32792,982.2443888753356,1,Category A
26084,4,13,12691,3172,0.00008,1269.1000000000001,0.25376000000000004,0.32792,982.0895828250796,1,Category A
26562,4,14,12690,3172,0.00008,1269,0.25376000000000004,0.32792,982.012198097097,1,Category A
27548,4,14,12689,3172,0.00008,1268.9,0.25376000000000004,0.32792,981.9348133691146,1,Category A
48650,4,13,12688,3172,0.00008,1268.8000000000002,0.25376000000000004,0.32792,981.8574286411323,1,Category A
44238,3,6,12687,4229,0.00006,1268.7,0.25374,0.32792,981.7026652842158,1,Category A
9060,5,14,12687,2537,0.0001,1268.7,0.25370000000000004,0.32792,981.5479080263482,1,Category A
35173,5,16,12687,2537,0.0001,1268.7,0.25370000000000004,0.32792,981.5479080263482,1,Category A
166,5,18,12685,2537,0.0001,1268.5,0.25370000000000004,0.32792,981.3931751646745,1,Category A
40811,4,15,12686,3171,0.00008,1268.6000000000001,0.25368,0.32792,981.393169065626,1,Category A
5511,4,8,12685,3171,0.00008,1268.5,0.25368,0.32792,981.3158087338377,1,Category A
7008,3,11,12685,4228,0.00006,1268.5,0.25368,0.32792,981.3158087338377,1,Category A
32486,4,10,12685,3171,0.00008,1268.5,0.25368,0.32792,981.3158087338377,1,Category A
32590,3,12,12685,4228,0.00006,1268.5,0.25368,0.32792,981.3158087338377,1,Category A
36692,4,15,12685,3171,0.00008,1268.5,0.25368,0.32792,981.3158087338377,1,Category A
4429,4,11,12684,3171,0.00008,1268.4,0.25368,0.32792,981.2384484020495,1,Category A
4249,3,9,12682,4227,0.00006,1268.2,0.25362,0.32792,980.8516833373994,1,Category A
13739,4,12,12683,3170,0.00008,1268.3000000000002,0.25360000000000005,0.32792,980.8516711393027,1,Category A
44207,4,13,12683,3170,0.00008,1268.3000000000002,0.25360000000000005,0.32792,980.8516711393027,1,Category A
34949,4,13,12680,3170,0.00008,1268,0.25360000000000005,0.32792,980.6196633325203,1,Category A
4160,4,11,12679,3169,0.00008,1267.9,0.25352,0.32792,980.2330080507443,1,Category A
6186,4,17,12679,3169,0.00008,1267.9,0.25352,0.32792,980.2330080507443,1,Category A
7123,4,17,12677,3169,0.00008,1267.7,0.25352,0.32792,980.0783849719446,1,Category A
37773,4,16,12677,3169,0.00008,1267.7,0.25352,0.32792,980.0783849719446,1,Category A
41948,4,14,12677,3169,0.00008,1267.7,0.25352,0.32792,980.0783849719446,1,Category A
27261,4,13,12676,3169,0.00008,1267.6000000000001,0.25352,0.32792,980.0010734325448,1,Category A
19184,4,10,12674,3168,0.00008,1267.4,0.25344,0.32792,979.5372529885339,1,Category A
36694,4,9,12674,3168,0.00008,1267.4,0.25344,0.32792,979.5372529885339,1,Category A
37539,4,11,12674,3168,0.00008,1267.4,0.25344,0.32792,979.5372529885339,1,Category A
7802,3,12,12673,4224,0.00006,1267.3000000000002,0.25344,0.32792,979.4599658453283,1,Category A
16323,3,11,12673,4224,0.00006,1267.3000000000002,0.25344,0.32792,979.4599658453283,1,Category A
20422,3,8,12673,4224,0.00006,1267.3000000000002,0.25344,0.32792,979.4599658453283,1,Category A
21448,4,12,12673,3168,0.00008,1267.3000000000002,0.25344,0.32792,979.4599658453283,1,Category A
24941,3,9,12673,4224,0.00006,1267.3000000000002,0.25344,0.32792,979.4599658453283,1,Category A
2603,3,9,12672,4224,0.00006,1267.2,0.25344,0.32792,979.3826787021225,1,Category A
30579,4,9,12672,3168,0.00008,1267.2,0.25344,0.32792,979.3826787021225,1,Category A
26940,5,21,12674,2534,0.0001,1267.4,0.2534,0.32792,979.3826543059284,1,Category A
28101,5,15,12672,2534,0.0001,1267.2,0.2534,0.32792,979.2281044157113,1,Category A
23588,5,17,12670,2534,0.0001,1267,0.2534,0.32792,979.0735545254942,1,Category A
44780,4,7,12671,3167,0.00008,1267.1000000000001,0.25336000000000003,0.32792,978.9962673822887,1,Category A
6845,3,11,12669,4223,0.00006,1266.9,0.25338,0.32792,978.9190107343255,1,Category A
38448,4,16,12669,3167,0.00008,1266.9,0.25336000000000003,0.32792,978.8417418882657,1,Category A
33929,4,14,12668,3167,0.00008,1266.8000000000002,0.25336000000000003,0.32792,978.7644791412542,1,Category A
38807,3,7,12668,4222,0.00006,1266.8000000000002,0.25332,0.32792,978.6099536472311,1,Category A
16560,3,8,12667,4222,0.00006,1266.7,0.25332,0.32792,978.5327030983167,1,Category A
30513,5,16,12666,2533,0.0001,1266.6000000000001,0.2533,0.32792,978.3782020004882,1,Category A
38066,5,14,12665,2533,0.0001,1266.5,0.2533,0.32792,978.3009575506222,1,Category A
28521,4,17,12666,3166,0.00008,1266.6000000000001,0.25328,0.32792,978.3009514515736,1,Category A
1664,3,10,12663,4221,0.00006,1266.3000000000002,0.25326,0.32792,977.9920041473532,1,Category A
14017,3,10,12663,4221,0.00006,1266.3000000000002,0.25326,0.32792,977.9920041473532,1,Category A
3258,6,21,12663,2110,0.00012,1266.3000000000002,0.2532,0.32792,977.7603073920469,1,Category A
22734,4,10,12661,3165,0.00008,1266.1000000000001,0.25320000000000004,0.32792,977.605879482801,1,Category A
7278,3,10,12659,4219,0.00006,1265.9,0.25314000000000003,0.32792,977.2198280068311,1,Category A
12262,3,5,12659,4219,0.00006,1265.9,0.25314000000000003,0.32792,977.2198280068311,1,Category A
35628,3,9,12659,4219,0.00006,1265.9,0.25314000000000003,0.32792,977.2198280068311,1,Category A
24266,4,14,12659,3164,0.00008,1265.9,0.25312,0.32792,977.1426201512566,1,Category A
31461,4,12,12658,3164,0.00008,1265.8000000000002,0.25312,0.32792,977.0654305928277,1,Category A
45472,4,12,12657,3164,0.00008,1265.7,0.25312,0.32792,976.9882410343987,1,Category A
10754,4,13,12656,3164,0.00008,1265.6000000000001,0.25312,0.32792,976.9110514759699,1,Category A
31875,4,8,12655,3163,0.00008,1265.5,0.25304000000000004,0.32792,976.5251280800197,1,Category A
32981,4,15,12653,3163,0.00008,1265.3000000000002,0.25304000000000004,0.32792,976.3707977555505,1,Category A
21106,3,12,12650,4216,0.00006,1265,0.25296,0.32792,975.8306904122958,1,Category A
6756,4,7,12649,3162,0.00008,1264.9,0.25296,0.32792,975.7535496462554,1,Category A
49589,4,13,12649,3162,0.00008,1264.9,0.25296,0.32792,975.7535496462554,1,Category A
30203,5,17,12648,2529,0.0001,1264.8000000000002,0.2529,0.32792,975.4449865820935,1,Category A
37604,5,10,12648,2529,0.0001,1264.8000000000002,0.2529,0.32792,975.4449865820935,1,Category A
11986,4,7,12647,3161,0.00008,1264.7,0.25288,0.32792,975.2907294462065,1,Category A
49642,4,15,12647,3161,0.00008,1264.7,0.25288,0.32792,975.2907294462065,1,Category A
36575,5,18,12645,2529,0.0001,1264.5,0.2529,0.32792,975.2136191754088,1,Category A
43898,4,12,12645,3161,0.00008,1264.5,0.25288,0.32792,975.1364967065138,1,Category A
24054,4,10,12644,3161,0.00008,1264.4,0.25288,0.32792,975.0593803366676,1,Category A
10201,3,11,12643,4214,0.00006,1264.3000000000002,0.25284,0.32792,974.8280434252258,1,Category A
11945,3,4,12643,4214,0.00006,1264.3000000000002,0.25284,0.32792,974.8280434252258,1,Category A
33870,6,14,12643,2107,0.00012,1264.3000000000002,0.25284,0.32792,974.8280434252258,1,Category A
33453,3,10,12642,4214,0.00006,1264.2,0.25284,0.32792,974.7509392534765,1,Category A
16503,5,11,12644,2528,0.0001,1264.4,0.2528,0.32792,974.7509148572824,1,Category A
44651,5,18,12642,2528,0.0001,1264.2,0.2528,0.32792,974.5967309099782,1,Category A
22111,4,9,12641,3160,0.00008,1264.1000000000001,0.2528,0.32792,974.5196389363261,1,Category A
44681,4,10,12641,3160,0.00008,1264.1000000000001,0.2528,0.32792,974.5196389363261,1,Category A
3370,4,12,12638,3159,0.00008,1263.8000000000002,0.25272,0.32792,973.9800439131498,1,Category A
18726,4,13,12638,3159,0.00008,1263.8000000000002,0.25272,0.32792,973.9800439131498,1,Category A
7001,5,12,12639,2527,0.0001,1263.9,0.25270000000000004,0.32792,973.9800256160042,1,Category A
15274,4,14,12637,3159,0.00008,1263.7,0.25272,0.32792,973.9029763356917,1,Category A
16581,5,9,12637,2527,0.0001,1263.7,0.25270000000000004,0.32792,973.8259026591854,1,Category A
39201,3,10,12635,4211,0.00006,1263.5,0.25266,0.32792,973.5176567455477,1,Category A
32567,3,11,12634,4211,0.00006,1263.4,0.25266,0.32792,973.4406074652355,1,Category A
44680,4,17,12635,3158,0.00008,1263.5,0.25264000000000003,0.32792,973.4405952671385,1,Category A
10908,4,13,12634,3158,0.00008,1263.4,0.25264000000000003,0.32792,973.3635520858749,1,Category A
32733,4,14,12634,3158,0.00008,1263.4,0.25264000000000003,0.32792,973.3635520858749,1,Category A
39122,5,12,12634,2526,0.0001,1263.4,0.2526,0.32792,973.2094413271531,1,Category A
46629,5,19,12634,2526,0.0001,1263.4,0.2526,0.32792,973.2094413271531,1,Category A
9482,5,12,12633,2526,0.0001,1263.3000000000002,0.2526,0.32792,973.1324103439865,1,Category A
4788,3,8,12631,4210,0.00006,1263.1000000000001,0.2526,0.32792,972.9783483776532,1,Category A
27686,4,13,12630,3157,0.00008,1263,0.25256,0.32792,972.7472554281533,1,Category A
13433,4,10,12628,3157,0.00008,1262.8000000000002,0.25256,0.32792,972.5932178580144,1,Category A
31472,5,18,12629,2525,0.0001,1262.9,0.2525,0.32792,972.4391619907295,1,Category A
42513,5,14,12627,2525,0.0001,1262.7,0.2525,0.32792,972.2851610148817,1,Category A
692,4,6,12626,3156,0.00008,1262.6000000000001,0.25248000000000004,0.32792,972.1311539399857,1,Category A
5463,6,18,12626,2104,0.00012,1262.6000000000001,0.25248,0.32792,972.1311539399853,1,Category A
42033,3,9,12625,4208,0.00006,1262.5,0.25248,0.32792,972.0541595511099,1,Category A
18608,4,16,12624,3156,0.00008,1262.4,0.25248000000000004,0.32792,971.977165162235,1,Category A
19156,4,15,12624,3156,0.00008,1262.4,0.25248000000000004,0.32792,971.977165162235,1,Category A
40105,3,9,12624,4208,0.00006,1262.4,0.25248,0.32792,971.9771651622347,1,Category A
10729,3,13,12622,4207,0.00006,1262.2,0.25242000000000003,0.32792,971.5922298121494,1,Category A
26953,3,6,12622,4207,0.00006,1262.2,0.25242000000000003,0.32792,971.5922298121494,1,Category A
29021,5,19,12622,2524,0.0001,1262.2,0.2524,0.32792,971.5152476213713,1,Category A
18533,4,11,12621,3155,0.00008,1262.1000000000001,0.2524,0.32792,971.4382776286901,1,Category A
34405,4,10,12621,3155,0.00008,1262.1000000000001,0.2524,0.32792,971.4382776286901,1,Category A
46429,5,20,12621,2524,0.0001,1262.1000000000001,0.2524,0.32792,971.4382776286901,1,Category A
19897,5,17,12620,2524,0.0001,1262,0.2524,0.32792,971.3613076360089,1,Category A
6577,3,5,12619,4206,0.00006,1261.9,0.25236000000000003,0.32792,971.1304098560627,1,Category A
42398,3,7,12619,4206,0.00006,1261.9,0.25236000000000003,0.32792,971.1304098560627,1,Category A
20222,6,15,12618,2103,0.00012,1261.8000000000002,0.25236000000000003,0.32792,971.0534520614788,1,Category A
10591,4,16,12619,3154,0.00008,1261.9,0.25232000000000004,0.32792,970.9764820687975,1,Category A
13047,4,11,12619,3154,0.00008,1261.9,0.25232000000000004,0.32792,970.9764820687975,1,Category A
24716,4,8,12617,3154,0.00008,1261.7,0.25232000000000004,0.32792,970.8225908758236,1,Category A
37096,5,19,12617,2523,0.0001,1261.7,0.2523,0.32792,970.745639180288,1,Category A
44020,3,9,12616,4205,0.00006,1261.6000000000001,0.2523,0.32792,970.6686996828497,1,Category A
46285,5,14,12616,2523,0.0001,1261.6000000000001,0.2523,0.32792,970.6686996828497,1,Category A
2948,4,17,12615,3153,0.00008,1261.5,0.25224,0.32792,970.360941693096,1,Category A
11170,3,10,12614,4204,0.00006,1261.4,0.25224,0.32792,970.2840204928034,1,Category A
15021,3,14,12614,4204,0.00006,1261.4,0.25224,0.32792,970.2840204928034,1,Category A
27313,6,19,12614,2102,0.00012,1261.4,0.25224,0.32792,970.2840204928034,1,Category A
41740,3,10,12614,4204,0.00006,1261.4,0.25224,0.32792,970.2840204928034,1,Category A
2195,4,13,12612,3153,0.00008,1261.2,0.25224,0.32792,970.1301780922178,1,Category A
27585,4,13,12612,3153,0.00008,1261.2,0.25224,0.32792,970.1301780922178,1,Category A
24798,5,16,12612,2522,0.0001,1261.2,0.25220000000000004,0.32792,969.9763356916324,1,Category A
1302,3,11,12610,4203,0.00006,1261,0.25218,0.32792,969.7456086850452,1,Category A
42049,3,10,12609,4203,0.00006,1260.9,0.25218,0.32792,969.6687057818982,1,Category A
6343,4,14,12609,3152,0.00008,1260.9,0.25216,0.32792,969.591802878751,1,Category A
3759,6,20,12611,2101,0.00012,1261.1000000000001,0.25212,0.32792,969.5917662844597,1,Category A
7061,3,9,12607,4202,0.00006,1260.7,0.25212,0.32792,969.2842278604538,1,Category A
6776,5,21,12608,2521,0.0001,1260.8000000000002,0.2521,0.32792,969.2842156623568,1,Category A
24758,6,18,12606,2101,0.00012,1260.6000000000001,0.25212,0.32792,969.2073432544524,1,Category A
26658,5,20,12606,2521,0.0001,1260.6000000000001,0.2521,0.32792,969.1304586484509,1,Category A
25549,4,16,12607,3151,0.00008,1260.7,0.25208,0.32792,969.1304464503538,1,Category A
46261,4,12,12605,3151,0.00008,1260.5,0.25208,0.32792,968.9767016345451,1,Category A
22609,4,18,12604,3151,0.00008,1260.4,0.25208,0.32792,968.8998292266408,1,Category A
31721,3,11,12605,4201,0.00006,1260.5,0.25206,0.32792,968.8998231275922,1,Category A
45296,3,15,12603,4201,0.00006,1260.3000000000002,0.25206,0.32792,968.7460905098807,1,Category A
44992,5,19,12604,2520,0.0001,1260.4,0.252,0.32792,968.5923395950233,1,Category A
39498,4,8,12602,3150,0.00008,1260.2,0.252,0.32792,968.4386435716028,1,Category A
12074,3,10,12601,4200,0.00006,1260.1000000000001,0.252,0.32792,968.3617955598928,1,Category A
